State,City,Component,User,Building Type,Size Lower,Size Upper,Coefficient,Constant,,根据投资成本来决定资助
Bayern,Muenchen,SolarThermalCollector,None,None,0,inf,0.15,inf,,
Bayern,Muenchen,HeatPump,None,None,0,inf,0.15,inf,,
Bayern,Muenchen,FuelCells,None,None,0,inf,0.15,inf,,
Bayern,Erlangen,HeatPump,None,None,0,inf,0.2,1000,,
Bayern,Coburg,PV,None,None,0,inf,0.45,20000,,
Berlin,Berlin,PV,None,Nichtwohngebaeude,0,inf,0.65,15000,,
Berlin,Berlin,SolarThermalCollector,None,Wohngebaeude,0,inf,0.2,15000,,
Berlin,Berlin,SolarThermalCollector,None,Nichtwohngebaeude,0,inf,0.2,60000,,
Berlin,Berlin,HeatPump,None,Wohngebaeude,0,inf,0.25,15000,,
Berlin,Berlin,HeatPump,None,Nichtwohngebaeude,0,inf,0.25,60000,,
Bremen,Bremen,CHP,None,None,0,inf,0.4,inf,,
Niedersachsen,Hannover,SolarThermalCollector,None,Wohngebaeude,0,inf,0.1,3000,,
Niedersachsen,Hannover,SolarThermalCollector,None,Nichtwohngebaeude,0,inf,0.1,20000,,
Niedersachsen,Hannover,HeatPump,None,Wohngebaeude,0,inf,0.1,3000,,
Niedersachsen,Hannover,HeatPump,None,Wohngebaeude,0,inf,0.1,5000,,
Niedersachsen,Hannover,HeatPump,None,Nichtwohngebaeude,0,inf,0.1,20000,,
Nordrhein-Westfalen,Dortmund,PV,None,Nichtwohngebaeude,0,5,0,inf,,
Nordrhein-Westfalen,Dortmund,PV,None,Nichtwohngebaeude,5,inf,0.5,15000,,
Nordrhein-Westfalen,Dortmund,HeatPump,None,None,0,inf,0.15,10000,,
